# gene-model: GENCODE v36
gene_id	gene_name	gene_type	unstranded	stranded_first	stranded_second	tpm_unstranded	fpkm_unstranded	fpkm_uq_unstranded
ENSG00000113657.13	DPYSL3	protein_coding	1599	795	804	11.3689	3.1625	3.0924
ENSG00000113658.18	SMAD5	protein_coding	9080	4593	4490	51.2686	14.2613	13.9455
ENSG00000113712.19	CSNK1A1	protein_coding	20165	9971	10194	121.0202	33.6641	32.9187
ENSG00000113716.13	HMGXB3	protein_coding	12673	6525	6398	103.2835	28.7303	28.0941
ENSG00000113719.16	ERGIC1	protein_coding	71345	35408	35938	257.1601	71.5340	69.9500
ENSG00000113721.14	PDGFRB	protein_coding	13266	6718	6553	94.9030	26.3991	25.8145
ENSG00000113722.17	CDX1	protein_coding	39	25	18	1.1215	0.3120	0.3051
ENSG00000113732.9	ATP6V0E1	protein_coding	20515	10207	10308	650.8028	181.0332	177.0246
ENSG00000113734.18	BNIP1	protein_coding	611	319	324	12.7816	3.5554	3.4767
ENSG00000113739.10	STC2	protein_coding	3313	1665	1648	27.5954	7.6762	7.5062
ENSG00000113742.14	CPEB4	protein_coding	4464	2276	2189	21.8168	6.0688	5.9344
ENSG00000113749.7	HRH2	protein_coding	851	448	404	7.6488	2.1277	2.0805
ENSG00000113758.13	DBN1	protein_coding	11005	5528	5480	109.7334	30.5244	29.8485
ENSG00000113761.12	ZNF346	protein_coding	2795	1457	1339	21.3378	5.9355	5.8041
ENSG00000113763.12	UNC5A	protein_coding	813	429	386	9.6126	2.6739	2.6147
ENSG00000113790.11	EHHADH	protein_coding	180	105	98	1.9754	0.5495	0.5373
ENSG00000113805.8	CNTN3	protein_coding	283	137	146	2.8274	0.7865	0.7691
ENSG00000113810.16	SMC4	protein_coding	7415	5872	5997	46.3599	12.8959	12.6103
ENSG00000113811.11	SELENOK	protein_coding	2231	1159	1072	53.4129	14.8578	14.5288
ENSG00000113812.14	ACTR8	protein_coding	2609	1303	1335	33.1600	9.2241	9.0198
ENSG00000113838.13	TBCCD1	protein_coding	896	443	460	13.4592	3.7439	3.6610
ENSG00000113845.10	TIMMDC1	protein_coding	3900	1948	1954	73.3211	20.3956	19.9440
ENSG00000113851.14	CRBN	protein_coding	3406	2500	2405	21.5483	5.9941	5.8613
ENSG00000113889.14	KNG1	protein_coding	0	0	1	0.0000	0.0000	0.0000
ENSG00000113905.5	HRG	protein_coding	1	0	1	0.0102	0.0028	0.0028
ENSG00000113916.18	BCL6	protein_coding	820	448	447	7.0511	1.9614	1.9180
ENSG00000113924.12	HGD	protein_coding	509	260	249	9.6871	2.6946	2.6350
ENSG00000113946.4	CLDN16	protein_coding	1	0	1	0.0153	0.0043	0.0042
ENSG00000113966.10	ARL6	protein_coding	504	295	273	5.6403	1.5690	1.5342
ENSG00000113971.20	NPHP3	protein_coding	667	324	343	3.5196	0.9791	0.9574
ENSG00000114013.16	CD86	protein_coding	179	76	103	2.6583	0.7395	0.7231
ENSG00000114019.15	AMOTL2	protein_coding	967	486	481	7.6182	2.1191	2.0722
ENSG00000114021.12	NIT2	protein_coding	4680	2317	2368	25.8920	7.2024	7.0429
ENSG00000114023.15	FAM162A	protein_coding	4645	2475	2494	62.5082	17.3878	17.0028
ENSG00000114026.21	OGG1	protein_coding	2005	1778	1748	11.7188	3.2598	3.1876
ENSG00000114030.13	KPNA1	protein_coding	3648	3397	3461	21.9115	6.0951	5.9601
ENSG00000114054.14	PCCB	protein_coding	2875	2738	2691	19.5716	5.4442	5.3237
ENSG00000114062.22	UBE3A	protein_coding	9705	5458	5545	26.0269	7.2399	7.0796
ENSG00000114098.18	ARMC8	protein_coding	3526	1818	1708	18.2847	5.0862	4.9736
ENSG00000114107.9	CEP70	protein_coding	2566	1331	1236	29.7064	8.2634	8.0804
ENSG00000114113.6	RBP2	protein_coding	21	10	12	1.2685	0.3529	0.3450
ENSG00000114115.10	RBP1	protein_coding	3318	1676	1643	43.3700	12.0642	11.7971
ENSG00000114120.14	SLC25A36	protein_coding	8011	3986	4025	39.5496	11.0015	10.7579
ENSG00000114124.2	GRK7	protein_coding	2	2	0	0.0315	0.0088	0.0086
ENSG00000114125.14	RNF7	protein_coding	3000	1532	1468	49.3643	13.7316	13.4276
ENSG00000114126.18	TFDP2	protein_coding	4313	2118	2195	18.5044	5.1474	5.0334
ENSG00000114127.11	XRN1	protein_coding	3616	1823	1793	15.4040	4.2849	4.1900
ENSG00000114166.8	KAT2B	protein_coding	1105	560	545	10.8237	3.0108	2.9441
ENSG00000114200.10	BCHE	protein_coding	17	4	13	0.2825	0.0786	0.0768
ENSG00000114204.15	SERPINI2	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000114209.15	PDCD10	protein_coding	2901	1426	1475	45.2137	12.5771	12.2986
ENSG00000114248.10	LRRC31	protein_coding	10	3	7	0.1633	0.0454	0.0444
ENSG00000114251.15	WNT5A	protein_coding	71	41	30	0.5066	0.1409	0.1378
ENSG00000114268.12	PFKFB4	protein_coding	1625	820	805	13.5819	3.7781	3.6944
ENSG00000114270.17	COL7A1	protein_coding	870	448	423	4.0111	1.1158	1.0911
ENSG00000114279.13	FGF12	protein_coding	164	86	78	1.1381	0.3166	0.3096
ENSG00000114302.16	PRKAR2A	protein_coding	7274	3649	3667	55.7067	15.4959	15.1527
ENSG00000114315.4	HES1	protein_coding	11094	5334	5760	275.0209	76.5023	74.8083
ENSG00000114316.13	USP4	protein_coding	5435	2683	2752	37.8572	10.5307	10.2975
ENSG00000114331.15	ACAP2	protein_coding	4953	2438	2515	22.7843	6.3379	6.1975
ENSG00000114346.14	ECT2	protein_coding	7008	3555	3467	65.0495	18.0948	17.6941
ENSG00000114349.10	GNAT1	protein_coding	6	4	3	0.0778	0.0216	0.0212
ENSG00000114353.17	GNAI2	protein_coding	21610	10834	10776	148.9579	41.4355	40.5180
ENSG00000114354.15	TFG	protein_coding	8573	4322	4251	34.4315	9.5778	9.3657
ENSG00000114374.13	USP9Y	protein_coding	1	0	1	0.0028	0.0008	0.0008
ENSG00000114378.17	HYAL1	protein_coding	369	179	190	6.1053	1.6983	1.6607
ENSG00000114383.10	TUSC2	protein_coding	3297	1622	1675	70.0033	19.4727	19.0416
ENSG00000114388.14	NPRL2	protein_coding	3066	1483	1587	45.8667	12.7587	12.4762
ENSG00000114391.13	RPL24	protein_coding	25816	13112	12718	503.3305	140.0109	136.9107
ENSG00000114395.11	CYB561D2	protein_coding	2125	1869	1737	56.3166	15.6655	15.3187
ENSG00000114405.11	C3orf14	protein_coding	1867	933	934	21.7176	6.0412	5.9074
ENSG00000114416.18	FXR1	protein_coding	12677	6176	6501	54.4946	15.1587	14.8231
ENSG00000114423.23	CBLB	protein_coding	1774	872	902	7.3804	2.0530	2.0075
ENSG00000114439.19	BBX	protein_coding	3788	1856	1932	16.2588	4.5227	4.4226
ENSG00000114446.5	IFT57	protein_coding	1842	904	938	25.8939	7.2029	7.0434
ENSG00000114450.11	GNB4	protein_coding	1441	1371	1326	9.2229	2.5655	2.5087
ENSG00000114455.13	HHLA2	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000114473.14	IQCG	protein_coding	459	233	227	3.1372	0.8727	0.8533
ENSG00000114480.13	GBE1	protein_coding	1514	741	773	16.6155	4.6219	4.5196
ENSG00000114487.10	MORC1	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000114491.14	UMPS	protein_coding	3046	1496	1550	20.6970	5.7573	5.6298
ENSG00000114503.11	NCBP2	protein_coding	10388	5614	5407	103.7433	28.8582	28.2192
ENSG00000114520.11	SNX4	protein_coding	3398	1733	1666	64.0485	17.8163	17.4218
ENSG00000114529.13	C3orf52	protein_coding	3208	1657	1655	27.1957	7.5650	7.3975
ENSG00000114541.15	FRMD4B	protein_coding	825	402	423	3.7595	1.0458	1.0226
ENSG00000114544.17	SLC41A3	protein_coding	4664	2321	2344	36.1249	10.0488	9.8263
ENSG00000114547.10	ROPN1B	protein_coding	79	38	41	1.0001	0.2782	0.2720
ENSG00000114554.11	PLXNA1	protein_coding	6748	3451	3298	31.4726	8.7547	8.5609
ENSG00000114573.10	ATP6V1A	protein_coding	7958	4016	4019	79.3976	22.0859	21.5969
ENSG00000114626.18	ABTB1	protein_coding	3701	1853	1848	30.6920	8.5376	8.3485
ENSG00000114631.11	PODXL2	protein_coding	5994	3030	2964	140.6667	39.1291	38.2627
ENSG00000114638.8	UPK1B	protein_coding	1	1	0	0.0226	0.0063	0.0062
ENSG00000114646.10	CSPG5	protein_coding	834	417	417	9.7480	2.7116	2.6516
ENSG00000114648.12	KLHL18	protein_coding	1604	798	831	11.5901	3.2240	3.1526
ENSG00000114650.20	SCAP	protein_coding	7116	3536	3580	57.7640	16.0682	15.7124
ENSG00000114654.7	EFCC1	protein_coding	329	160	170	5.7022	1.5862	1.5511
ENSG00000114656.12	CFAP92	protein_coding	296	481	603	1.2556	0.3493	0.3415
ENSG00000114670.14	NEK11	protein_coding	410	218	198	3.9080	1.0871	1.0630
ENSG00000114686.9	MRPL3	protein_coding	4932	2722	2724	92.7229	25.7926	25.2215
ENSG00000114698.15	PLSCR4	protein_coding	457	231	226	5.5132	1.5336	1.4997
ENSG00000114735.10	HEMK1	protein_coding	2643	1387	1487	7.0187	1.9524	1.9091
ENSG00000114737.16	CISH	protein_coding	2011	1051	1056	20.3020	5.6474	5.5223
ENSG00000114738.11	MAPKAPK3	protein_coding	2609	1333	1372	34.0155	9.4620	9.2525
ENSG00000114739.14	ACVR2B	protein_coding	4169	2146	2024	13.5496	3.7691	3.6856
ENSG00000114742.14	WDR48	protein_coding	4387	2246	2213	29.9645	8.3352	8.1506
ENSG00000114744.9	COMMD2	protein_coding	1876	929	947	19.5620	5.4416	5.3211
ENSG00000114745.13	GORASP1	protein_coding	3780	1908	1915	30.8410	8.5790	8.3891
ENSG00000114757.19	PEX5L	protein_coding	38	22	19	0.1895	0.0527	0.0515
ENSG00000114767.7	RRP9	protein_coding	1703	843	860	56.3721	15.6810	15.3338
ENSG00000114770.17	ABCC5	protein_coding	7774	3853	3921	34.9148	9.7122	9.4971
ENSG00000114771.14	AADAC	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000114779.19	ABHD14B	protein_coding	2482	1307	1206	40.0785	11.1486	10.9017
ENSG00000114784.4	EIF1B	protein_coding	1793	896	900	48.4487	13.4769	13.1785
ENSG00000114786.16	ABHD14A-ACY1	protein_coding	12	8	7	0.1287	0.0358	0.0350
ENSG00000114790.13	ARHGEF26	protein_coding	1704	876	845	15.9327	4.4320	4.3339
ENSG00000114796.16	KLHL24	protein_coding	3474	1747	1727	20.4997	5.7024	5.5761
ENSG00000114805.18	PLCH1	protein_coding	1134	537	598	8.0650	2.2434	2.1938
ENSG00000114812.13	VIPR1	protein_coding	2426	1449	1464	16.7700	4.6649	4.5616
ENSG00000114841.17	DNAH1	protein_coding	802	419	383	2.9510	0.8209	0.8027
ENSG00000114850.7	SSR3	protein_coding	5816	3222	3075	57.3208	15.9449	15.5918
ENSG00000114853.14	ZBTB47	protein_coding	1509	1148	1178	14.0196	3.8998	3.8135
ENSG00000114854.8	TNNC1	protein_coding	24	10	14	1.0736	0.2987	0.2920
ENSG00000114857.18	NKTR	protein_coding	9811	5074	5054	28.9318	8.0479	7.8697
ENSG00000114859.16	CLCN2	protein_coding	843	611	618	5.0492	1.4045	1.3734
ENSG00000114861.23	FOXP1	protein_coding	2232	1111	1131	3.2720	0.9102	0.8900
ENSG00000114867.22	EIF4G1	protein_coding	38526	19093	19433	224.6883	62.5013	61.1174
ENSG00000114902.14	SPCS1	protein_coding	8272	4614	4590	82.4498	22.9350	22.4271
ENSG00000114904.13	NEK4	protein_coding	3184	2017	2050	25.4216	7.0715	6.9149
ENSG00000114923.17	SLC4A3	protein_coding	2185	1090	1096	22.5219	6.2649	6.1262
ENSG00000114933.16	INO80D	protein_coding	1723	973	931	6.1189	1.7021	1.6644
ENSG00000114942.14	EEF1B2	protein_coding	15749	7867	7883	419.7765	116.7688	114.1832
ENSG00000114948.13	ADAM23	protein_coding	98	53	46	0.7786	0.2166	0.2118
ENSG00000114956.20	DGUOK	protein_coding	1771	1383	1311	62.1283	17.2822	16.8995
ENSG00000114978.18	MOB1A	protein_coding	15235	7507	7728	120.7509	33.5892	32.8454
ENSG00000114982.19	KANSL3	protein_coding	7471	3791	3681	42.2678	11.7576	11.4973
ENSG00000114988.12	LMAN2L	protein_coding	2552	1314	1238	48.0846	13.3756	13.0795
ENSG00000114993.17	RTKN	protein_coding	3407	1698	1712	33.5008	9.3189	9.1125
ENSG00000114999.8	TTL	protein_coding	2447	1218	1229	7.9403	2.2088	2.1598
ENSG00000115008.6	IL1A	protein_coding	9	5	4	0.2278	0.0634	0.0620
ENSG00000115009.13	CCL20	protein_coding	3	2	1	0.0961	0.0267	0.0261
ENSG00000115020.17	PIKFYVE	protein_coding	3223	1580	1643	15.1777	4.2220	4.1285
ENSG00000115041.13	KCNIP3	protein_coding	209	106	103	1.3605	0.3785	0.3701
ENSG00000115042.10	FAHD2A	protein_coding	622	311	333	5.5915	1.5554	1.5209
ENSG00000115053.17	NCL	protein_coding	40527	20227	20302	231.9328	64.5165	63.0880
ENSG00000115073.8	ACTR1B	protein_coding	4353	2157	2197	77.8791	21.6635	21.1839
ENSG00000115084.15	SLC35F5	protein_coding	6708	3299	3409	25.5557	7.1088	6.9514
ENSG00000115085.14	ZAP70	protein_coding	48	27	22	0.4809	0.1338	0.1308
ENSG00000115091.12	ACTR3	protein_coding	7625	3707	3918	32.5800	9.0627	8.8621
ENSG00000115107.20	STEAP3	protein_coding	452	264	238	5.0573	1.4068	1.3756
ENSG00000115109.14	EPB41L5	protein_coding	6080	3144	3215	33.6996	9.3742	9.1666
ENSG00000115112.8	TFCP2L1	protein_coding	7226	3647	3579	39.3760	10.9532	10.7106
ENSG00000115128.7	SF3B6	protein_coding	9256	4539	4720	419.9569	116.8190	114.2323
ENSG00000115129.14	TP53I3	protein_coding	1046	672	723	23.0929	6.4237	6.2815
ENSG00000115137.12	DNAJC27	protein_coding	1184	589	604	10.7458	2.9892	2.9230
ENSG00000115138.11	POMC	protein_coding	8	3	6	0.2655	0.0739	0.0722
ENSG00000115145.10	STAM2	protein_coding	2987	1537	1450	22.5007	6.2590	6.1204
ENSG00000115155.19	OTOF	protein_coding	12	4	8	0.0763	0.0212	0.0208
ENSG00000115159.16	GPD2	protein_coding	14802	7400	7402	105.4479	29.3323	28.6829
ENSG00000115163.15	CENPA	protein_coding	949	474	476	24.8535	6.9135	6.7604
ENSG00000115165.10	CYTIP	protein_coding	77	44	33	1.1614	0.3231	0.3159
ENSG00000115170.15	ACVR1	protein_coding	1732	863	869	19.7335	5.4892	5.3677
ENSG00000115183.15	TANC1	protein_coding	2541	1256	1285	8.6959	2.4189	2.3654
ENSG00000115194.11	SLC30A3	protein_coding	43	23	21	0.3807	0.1059	0.1035
ENSG00000115204.15	MPV17	protein_coding	3585	1810	1775	32.5312	9.0492	8.8488
ENSG00000115207.13	GTF3C2	protein_coding	8637	5809	5865	75.5020	21.0023	20.5373
ENSG00000115211.16	EIF2B4	protein_coding	5611	3474	3382	53.9158	14.9977	14.6656
ENSG00000115216.14	NRBP1	protein_coding	14545	7183	7362	139.3163	38.7535	37.8954
ENSG00000115221.12	ITGB6	protein_coding	302	145	157	2.6646	0.7412	0.7248
ENSG00000115226.10	FNDC4	protein_coding	113	54	59	2.9777	0.8283	0.8100
ENSG00000115232.14	ITGA4	protein_coding	328	245	237	1.5714	0.4371	0.4274
ENSG00000115233.12	PSMD14	protein_coding	5484	2652	2833	38.2873	10.6503	10.4145
ENSG00000115234.11	SNX17	protein_coding	12958	6722	6877	175.5805	48.8411	47.7596
ENSG00000115239.24	ASB3	protein_coding	1748	895	854	13.2476	3.6851	3.6035
ENSG00000115241.11	PPM1G	protein_coding	18993	9352	9641	242.6670	67.5024	66.0078
ENSG00000115252.18	PDE1A	protein_coding	307	161	146	2.4787	0.6895	0.6742
ENSG00000115255.12	REEP6	protein_coding	391	202	189	9.8314	2.7348	2.6742
ENSG00000115257.15	PCSK4	protein_coding	460	220	242	6.1919	1.7224	1.6843
ENSG00000115263.15	GCG	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000115266.12	APC2	protein_coding	190	178	189	0.7676	0.2135	0.2088
ENSG00000115267.8	IFIH1	protein_coding	789	382	408	7.9059	2.1992	2.1505
ENSG00000115268.10	RPS15	protein_coding	8447	4330	4122	201.6642	56.0967	54.8546
ENSG00000115271.11	GCA	protein_coding	963	500	466	9.2343	2.5687	2.5118
ENSG00000115274.15	INO80B	protein_coding	24	13	11	0.8495	0.2363	0.2311
ENSG00000115275.14	MOGS	protein_coding	2902	1440	1481	41.3298	11.4967	11.2421
ENSG00000115282.21	TTC31	protein_coding	2939	1504	1558	31.4694	8.7538	8.5600
ENSG00000115286.20	NDUFS7	protein_coding	135	556	504	0.9242	0.2571	0.2514
ENSG00000115289.14	PCGF1	protein_coding	1191	606	585	34.8577	9.6963	9.4816
ENSG00000115290.10	GRB14	protein_coding	44	19	25	0.7519	0.2092	0.2045
ENSG00000115295.20	CLIP4	protein_coding	923	464	459	6.0548	1.6843	1.6470
ENSG00000115297.11	TLX2	protein_coding	68	35	34	1.2352	0.3436	0.3360
ENSG00000115306.16	SPTBN1	protein_coding	20170	10799	10733	55.7317	15.5028	15.1596
ENSG00000115307.17	AUP1	protein_coding	8192	4057	4146	170.3226	47.3785	46.3294
ENSG00000115310.18	RTN4	protein_coding	9601	4852	4750	73.7600	20.5177	20.0634
ENSG00000115317.12	HTRA2	protein_coding	1242	1208	1187	24.2243	6.7385	6.5893
ENSG00000115318.12	LOXL3	protein_coding	1053	1248	1188	11.8938	3.3085	3.2352
ENSG00000115325.13	DOK1	protein_coding	1332	734	839	22.2988	6.2028	6.0655
ENSG00000115339.14	GALNT3	protein_coding	474	246	228	5.2722	1.4666	1.4341
ENSG00000115350.12	POLE4	protein_coding	2245	1143	1102	57.2955	15.9378	15.5849
ENSG00000115353.11	TACR1	protein_coding	48	22	26	0.4778	0.1329	0.1300
ENSG00000115355.17	CCDC88A	protein_coding	947	521	529	1.4241	0.3961	0.3874
ENSG00000115361.8	ACADL	protein_coding	4	4	0	0.0396	0.0110	0.0108
ENSG00000115363.14	EVA1A	protein_coding	169	83	86	3.1425	0.8742	0.8548
ENSG00000115364.14	MRPL19	protein_coding	2943	1572	1656	16.7898	4.6704	4.5670
ENSG00000115365.12	LANCL1	protein_coding	6347	3153	3197	61.6613	17.1522	16.7725
ENSG00000115368.10	WDR75	protein_coding	2772	1416	1356	28.0735	7.8092	7.6363
ENSG00000115380.20	EFEMP1	protein_coding	770	386	384	9.9200	2.7594	2.6983
ENSG00000115386.6	REG1A	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000115392.12	FANCL	protein_coding	1241	1252	1200	26.2620	7.3053	7.1435
ENSG00000115414.21	FN1	protein_coding	34032	17115	16917	100.8995	28.0671	27.4456
ENSG00000115415.20	STAT1	protein_coding	7379	3784	3939	38.5511	10.7237	10.4863
ENSG00000115419.13	GLS	protein_coding	2677	1526	1576	13.8962	3.8655	3.7799
ENSG00000115421.13	PAPOLG	protein_coding	1050	528	522	6.3209	1.7583	1.7193
ENSG00000115423.19	DNAH6	protein_coding	75	42	33	0.2833	0.0788	0.0771
ENSG00000115425.14	PECR	protein_coding	1155	576	579	18.4463	5.1312	5.0176
ENSG00000115446.12	UNC50	protein_coding	2023	1049	974	46.3047	12.8805	12.5953
ENSG00000115457.10	IGFBP2	protein_coding	10648	5433	5215	114.6147	31.8823	31.1763
ENSG00000115459.18	ELMOD3	protein_coding	2316	1295	1303	16.2853	4.5301	4.4298
ENSG00000115461.5	IGFBP5	protein_coding	9108	4669	4665	71.8987	20.0000	19.5571
ENSG00000115464.15	USP34	protein_coding	6699	6600	6567	18.5401	5.1573	5.0431
ENSG00000115468.12	EFHD1	protein_coding	32277	16269	16008	615.8902	171.3216	167.5280
ENSG00000115474.7	KCNJ13	protein_coding	4	6	5	0.0562	0.0156	0.0153
ENSG00000115484.15	CCT4	protein_coding	9053	6665	6569	171.0810	47.5894	46.5357
ENSG00000115486.12	GGCX	protein_coding	4765	6097	5903	26.7244	7.4339	7.2693
ENSG00000115488.3	NEU2	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000115504.15	EHBP1	protein_coding	2443	1572	1577	15.1626	4.2178	4.1244
ENSG00000115507.10	OTX1	protein_coding	53	24	29	0.5597	0.1557	0.1523
ENSG00000115514.12	TXNDC9	protein_coding	1784	1097	1135	32.3367	8.9951	8.7959
ENSG00000115520.8	COQ10B	protein_coding	2641	1321	1320	49.5238	13.7760	13.4710
ENSG00000115523.17	GNLY	protein_coding	41	21	20	0.6868	0.1911	0.1868
ENSG00000115524.17	SF3B1	protein_coding	27851	14069	13783	136.4160	37.9467	37.1065
ENSG00000115525.18	ST3GAL5	protein_coding	1847	946	901	5.7838	1.6089	1.5732
ENSG00000115526.11	CHST10	protein_coding	1455	755	700	16.5075	4.5919	4.4902
ENSG00000115539.14	PDCL3	protein_coding	1637	774	863	54.5411	15.1716	14.8357
ENSG00000115540.15	MOB4	protein_coding	1811	899	912	22.6509	6.3008	6.1613
ENSG00000115541.11	HSPE1	protein_coding	1032	525	582	28.8953	8.0378	7.8598
ENSG00000115548.17	KDM3A	protein_coding	4466	2205	2263	17.1409	4.7681	4.6625
ENSG00000115556.14	PLCD4	protein_coding	2940	3675	3748	25.9764	7.2258	7.0658
ENSG00000115561.16	CHMP3	protein_coding	5701	2872	2847	41.4581	11.5324	11.2770
ENSG00000115568.16	ZNF142	protein_coding	3493	4106	4016	15.4232	4.2903	4.1953
ENSG00000115590.14	IL1R2	protein_coding	9	6	3	0.1554	0.0432	0.0423
ENSG00000115592.11	PRKAG3	protein_coding	3	1	3	0.0459	0.0128	0.0125
ENSG00000115593.15	SMYD1	protein_coding	15	6	9	0.1682	0.0468	0.0458
ENSG00000115594.12	IL1R1	protein_coding	2394	1214	1238	17.1552	4.7720	4.6664
ENSG00000115596.4	WNT6	protein_coding	23	15	8	0.6829	0.1900	0.1858
ENSG00000115598.10	IL1RL2	protein_coding	15	6	9	0.2932	0.0816	0.0798
ENSG00000115602.17	IL1RL1	protein_coding	4	1	3	0.0355	0.0099	0.0097
ENSG00000115604.11	IL18R1	protein_coding	42	19	23	0.4764	0.1325	0.1296
ENSG00000115607.9	IL18RAP	protein_coding	11	5	6	0.1893	0.0527	0.0515
ENSG00000115616.3	SLC9A2	protein_coding	223	111	112	1.8433	0.5128	0.5014
ENSG00000115641.19	FHL2	protein_coding	680	357	334	5.2383	1.4571	1.4249
ENSG00000115648.14	MLPH	protein_coding	19439	9836	9604	133.4525	37.1224	36.3004
ENSG00000115649.16	CNPPD1	protein_coding	5309	2981	2917	99.6638	27.7234	27.1095
ENSG00000115652.15	UXS1	protein_coding	2547	1268	1279	18.6255	5.1810	5.0663
ENSG00000115657.14	ABCB6	protein_coding	54	24	30	0.5295	0.1473	0.1440
ENSG00000115661.14	STK16	protein_coding	3072	1633	1568	35.8982	9.9858	9.7647
ENSG00000115665.9	SLC5A7	protein_coding	6	1	5	0.0593	0.0165	0.0161
ENSG00000115677.17	HDLBP	protein_coding	24449	12129	12533	102.6270	28.5476	27.9155
ENSG00000115685.15	PPP1R7	protein_coding	2160	1098	1105	29.1596	8.1113	7.9317
ENSG00000115687.14	PASK	protein_coding	1320	679	684	6.3175	1.7573	1.7184
ENSG00000115694.15	STK25	protein_coding	4384	2410	2368	29.4902	8.2032	8.0216
ENSG00000115705.22	TPO	protein_coding	107	43	68	0.6461	0.1797	0.1757
ENSG00000115718.18	PROC	protein_coding	13	8	6	0.2664	0.0741	0.0725
ENSG00000115738.10	ID2	protein_coding	9907	4937	4981	228.5044	63.5629	62.1554
ENSG00000115750.17	TAF1B	protein_coding	2135	1093	1042	27.4154	7.6261	7.4573
ENSG00000115756.13	HPCAL1	protein_coding	3669	1770	1901	30.0266	8.3525	8.1675
ENSG00000115758.13	ODC1	protein_coding	6564	3199	3366	120.0446	33.3927	32.6533
ENSG00000115760.14	BIRC6	protein_coding	16046	7995	8075	45.8636	12.7578	12.4753
ENSG00000115761.16	NOL10	protein_coding	2562	1658	1740	34.0906	9.4829	9.2730
ENSG00000115762.16	PLEKHB2	protein_coding	16816	8348	8470	127.5765	35.4878	34.7020
ENSG00000115806.13	GORASP2	protein_coding	5377	2713	2664	58.3330	16.2264	15.8671
ENSG00000115808.12	STRN	protein_coding	8498	4253	4245	30.2252	8.4077	8.2215
ENSG00000115816.15	CEBPZ	protein_coding	5072	5287	5313	73.7155	20.5054	20.0513
ENSG00000115825.11	PRKD3	protein_coding	3213	1852	1755	15.9704	4.4425	4.3441
ENSG00000115827.14	DCAF17	protein_coding	1980	937	1056	13.1990	3.6715	3.5903
ENSG00000115828.17	QPCT	protein_coding	1354	672	682	25.8266	7.1841	7.0251
ENSG00000115839.18	RAB3GAP1	protein_coding	4524	2334	2502	34.9557	9.7236	9.5083
ENSG00000115840.14	SLC25A12	protein_coding	1453	684	770	12.1066	3.3677	3.2931
ENSG00000115841.21	RMDN2	protein_coding	385	197	195	3.2584	0.9064	0.8863
ENSG00000115844.11	DLX2	protein_coding	109	54	55	1.8727	0.5209	0.5094
ENSG00000115850.10	LCT	protein_coding	2	0	2	0.0155	0.0043	0.0042
ENSG00000115866.11	DARS1	protein_coding	3472	1847	1847	37.2938	10.3740	10.1443
ENSG00000115875.19	SRSF7	protein_coding	10878	5119	5766	137.2665	38.1833	37.3378
ENSG00000115884.11	SDC1	protein_coding	7601	3853	3748	107.3833	29.8707	29.2093
ENSG00000115896.16	PLCL1	protein_coding	269	139	131	1.6905	0.4703	0.4598
ENSG00000115902.11	SLC1A4	protein_coding	14772	7278	7495	108.6303	30.2176	29.5485
ENSG00000115904.14	SOS1	protein_coding	17218	8482	8736	91.0824	25.3363	24.7753
ENSG00000115919.15	KYNU	protein_coding	73	33	40	0.2136	0.0594	0.0581
ENSG00000115934.11	AC087235.1	lncRNA	1	0	1	0.0384	0.0107	0.0104
ENSG00000115935.18	WIPF1	protein_coding	1305	654	695	7.3030	2.0315	1.9865
ENSG00000115942.9	ORC2	protein_coding	3167	1592	1680	27.7229	7.7117	7.5409
ENSG00000115944.15	COX7A2L	protein_coding	11966	5940	6026	108.9701	30.3121	29.6409
ENSG00000115946.8	PNO1	protein_coding	1650	976	943	32.0230	8.9078	8.7106
ENSG00000115947.14	ORC4	protein_coding	4163	2233	2217	23.8325	6.6295	6.4827
