# gene-model: GENCODE v36
gene_id	gene_name	gene_type	unstranded	stranded_first	stranded_second	tpm_unstranded	fpkm_unstranded	fpkm_uq_unstranded
ENSG00000162542.13	TMCO4	protein_coding	1692	903	789	19.9415	6.6647	7.7612
ENSG00000162543.6	UBXN10	protein_coding	458	228	234	3.9344	1.3149	1.5313
ENSG00000162545.6	CAMK2N1	protein_coding	6195	3024	3171	113.6250	37.9751	44.2227
ENSG00000162551.14	ALPL	protein_coding	338	185	154	5.4193	1.8112	2.1092
ENSG00000162552.15	WNT4	protein_coding	12665	6718	6331	130.1345	43.4928	50.6482
ENSG00000162571.14	TTLL10	protein_coding	19	3	17	0.2271	0.0759	0.0884
ENSG00000162572.21	SCNN1D	protein_coding	682	353	329	8.0958	2.7057	3.1509
ENSG00000162576.17	MXRA8	protein_coding	9372	4627	4746	123.6300	41.3189	48.1167
ENSG00000162585.17	FAAP20	protein_coding	5620	3696	3934	24.5987	8.2213	9.5738
ENSG00000162591.16	MEGF6	protein_coding	15087	7643	7445	79.9077	26.7063	31.1000
ENSG00000162592.10	CCDC27	protein_coding	9	59	48	0.1015	0.0339	0.0395
ENSG00000162594.16	IL23R	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000162595.7	DIRAS3	protein_coding	211	105	106	4.9202	1.6444	1.9149
ENSG00000162598.13	C1orf87	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000162599.17	NFIA	protein_coding	2370	1181	1189	2.0262	0.6772	0.7886
ENSG00000162600.12	OMA1	protein_coding	451	205	246	5.7957	1.9370	2.2557
ENSG00000162601.11	MYSM1	protein_coding	457	246	211	1.6649	0.5564	0.6480
ENSG00000162604.12	TM2D1	protein_coding	1389	713	676	12.0315	4.0211	4.6826
ENSG00000162607.13	USP1	protein_coding	1586	839	747	19.5859	6.5459	7.6228
ENSG00000162613.17	FUBP1	protein_coding	2975	1523	1453	18.8045	6.2848	7.3187
ENSG00000162614.19	NEXN	protein_coding	423	230	209	4.5561	1.5227	1.7732
ENSG00000162616.9	DNAJB4	protein_coding	632	322	311	8.1568	2.7261	3.1746
ENSG00000162618.15	ADGRL4	protein_coding	667	325	342	5.4965	1.8370	2.1392
ENSG00000162620.16	LRRIQ3	protein_coding	26	14	12	0.1418	0.0474	0.0552
ENSG00000162621.7	LRRC53	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000162623.16	TYW3	protein_coding	655	377	351	6.7798	2.2659	2.6387
ENSG00000162624.14	LHX8	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000162627.17	SNX7	protein_coding	1071	553	518	24.7565	8.2740	9.6352
ENSG00000162630.6	B3GALT2	protein_coding	7	3	4	0.0943	0.0315	0.0367
ENSG00000162631.19	NTNG1	protein_coding	410	209	201	2.1437	0.7165	0.8343
ENSG00000162636.16	FAM102B	protein_coding	821	402	419	4.1954	1.4022	1.6328
ENSG00000162639.16	HENMT1	protein_coding	508	260	248	10.0049	3.3438	3.8939
ENSG00000162641.20	AKNAD1	protein_coding	30	21	16	0.2845	0.0951	0.1107
ENSG00000162642.14	C1orf52	protein_coding	720	334	386	10.0588	3.3618	3.9149
ENSG00000162643.13	DNAI3	protein_coding	43	23	20	0.5237	0.1750	0.2038
ENSG00000162645.13	GBP2	protein_coding	9910	4967	4948	65.5535	21.9089	25.5134
ENSG00000162650.16	ATXN7L2	protein_coding	741	374	367	6.7669	2.2616	2.6337
ENSG00000162654.9	GBP4	protein_coding	1531	759	787	11.9118	3.9811	4.6360
ENSG00000162664.17	ZNF326	protein_coding	879	438	441	3.8222	1.2774	1.4876
ENSG00000162669.16	HFM1	protein_coding	2	0	2	0.0164	0.0055	0.0064
ENSG00000162670.11	BRINP3	protein_coding	4	0	5	0.0447	0.0149	0.0174
ENSG00000162676.12	GFI1	protein_coding	56	32	24	0.5278	0.1764	0.2054
ENSG00000162685.6	LSP1P3	processed_pseudogene	1	0	1	0.2297	0.0768	0.0894
ENSG00000162687.19	KCNT2	protein_coding	15	8	7	0.0997	0.0333	0.0388
ENSG00000162688.17	AGL	protein_coding	461	231	230	2.7003	0.9025	1.0510
ENSG00000162692.12	VCAM1	protein_coding	492	236	256	3.8862	1.2988	1.5125
ENSG00000162694.14	EXTL2	protein_coding	467	258	263	5.5574	1.8574	2.1629
ENSG00000162695.12	SLC30A7	protein_coding	883	428	455	4.9057	1.6396	1.9093
ENSG00000162699.5	DNAJA1P5	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000162702.8	ZNF281	protein_coding	351	173	178	3.4261	1.1450	1.3334
ENSG00000162704.16	ARPC5	protein_coding	6954	3477	3477	31.1979	10.4268	12.1422
ENSG00000162706.13	CADM3	protein_coding	1180	1449	1504	14.6555	4.8981	5.7039
ENSG00000162711.18	NLRP3	protein_coding	440	204	236	4.4231	1.4783	1.7215
ENSG00000162714.12	ZNF496	protein_coding	1880	1006	874	8.5296	2.8507	3.3197
ENSG00000162722.9	TRIM58	protein_coding	34	19	15	0.3142	0.1050	0.1223
ENSG00000162723.10	SLAMF9	protein_coding	7	4	3	0.2936	0.0981	0.1143
ENSG00000162727.3	OR2M5	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000162728.5	KCNJ9	protein_coding	3	1	2	0.0341	0.0114	0.0133
ENSG00000162729.14	IGSF8	protein_coding	10293	5095	5199	189.7349	63.4121	73.8446
ENSG00000162733.19	DDR2	protein_coding	850	400	450	3.6591	1.2229	1.4241
ENSG00000162734.13	PEA15	protein_coding	12289	6390	6567	212.5083	71.0233	82.7080
ENSG00000162735.19	PEX19	protein_coding	2987	1510	1477	31.9563	10.6803	12.4374
ENSG00000162736.17	NCSTN	protein_coding	6705	3360	3346	77.5503	25.9184	30.1825
ENSG00000162738.6	VANGL2	protein_coding	3674	1804	1870	32.7869	10.9579	12.7606
ENSG00000162739.14	SLAMF6	protein_coding	120	53	68	2.0880	0.6978	0.8126
ENSG00000162745.10	OLFML2B	protein_coding	1709	854	855	23.9107	7.9913	9.3060
ENSG00000162746.14	FCRLB	protein_coding	55	36	19	1.0138	0.3388	0.3946
ENSG00000162747.12	FCGR3B	protein_coding	135	80	55	2.3144	0.7735	0.9008
ENSG00000162753.13	SLC9C2	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000162755.14	KLHDC9	protein_coding	423	195	230	11.7504	3.9271	4.5732
ENSG00000162757.4	C1orf74	protein_coding	333	410	398	3.3968	1.1353	1.3220
ENSG00000162761.14	LMX1A	protein_coding	1	0	1	0.0114	0.0038	0.0044
ENSG00000162763.4	LRRC52	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000162769.13	FLVCR1	protein_coding	425	243	182	3.1620	1.0568	1.2306
ENSG00000162771.8	FAM71A	protein_coding	0	5	0	0.0000	0.0000	0.0000
ENSG00000162772.17	ATF3	protein_coding	9072	4554	4518	107.2906	35.8581	41.7574
ENSG00000162775.16	RBM15	protein_coding	562	280	291	5.7499	1.9217	2.2379
ENSG00000162777.17	DENND2D	protein_coding	2220	1126	1095	15.8859	5.3093	6.1828
ENSG00000162779.22	AXDND1	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000162782.16	TDRD5	protein_coding	311	149	162	3.6331	1.2142	1.4140
ENSG00000162783.11	IER5	protein_coding	3670	1845	1825	41.7401	13.9501	16.2452
ENSG00000162804.14	SNED1	protein_coding	1734	1466	1520	5.9984	2.0047	2.3346
ENSG00000162813.18	BPNT1	protein_coding	1175	596	579	18.0343	6.0273	7.0189
ENSG00000162814.11	SPATA17	protein_coding	36	21	28	0.2640	0.0882	0.1028
ENSG00000162817.7	C1orf115	protein_coding	1681	829	852	27.7818	9.2851	10.8126
ENSG00000162819.12	BROX	protein_coding	1407	730	687	13.4991	4.5116	5.2538
ENSG00000162825.16	NBPF20	protein_coding	182	95	87	0.4578	0.1530	0.1782
ENSG00000162836.12	ACP6	protein_coding	1000	496	504	3.9839	1.3315	1.5505
ENSG00000162840.4	MT2P1	processed_pseudogene	40	16	24	10.4436	3.4904	4.0646
ENSG00000162843.17	WDR64	protein_coding	1	1	0	0.0097	0.0032	0.0038
ENSG00000162849.16	KIF26B	protein_coding	808	409	399	2.6802	0.8958	1.0431
ENSG00000162851.8	TFB2M	protein_coding	633	333	300	16.9531	5.6660	6.5981
ENSG00000162852.14	CNST	protein_coding	1013	500	513	8.1578	2.7265	3.1750
ENSG00000162869.16	PPP1R21	protein_coding	1299	639	666	15.5241	5.1884	6.0420
ENSG00000162873.15	KLHDC8A	protein_coding	3	0	3	0.0391	0.0131	0.0152
ENSG00000162877.13	PM20D1	protein_coding	22	10	12	0.4026	0.1345	0.1567
ENSG00000162878.13	PKDCC	protein_coding	359	195	164	4.3835	1.4650	1.7061
ENSG00000162881.6	OXER1	protein_coding	388	193	195	10.4090	3.4788	4.0512
ENSG00000162882.15	HAAO	protein_coding	882	448	434	15.4591	5.1666	6.0166
ENSG00000162885.14	B3GALNT2	protein_coding	1029	845	898	4.7830	1.5986	1.8616
ENSG00000162888.4	C1orf147	lncRNA	6	113	100	0.1368	0.0457	0.0532
ENSG00000162889.11	MAPKAPK2	protein_coding	21246	10639	10609	239.8677	80.1672	93.3562
ENSG00000162891.10	IL20	protein_coding	901	435	466	27.4724	9.1817	10.6922
ENSG00000162892.16	IL24	protein_coding	36	96	100	0.8692	0.2905	0.3383
ENSG00000162894.12	FCMR	protein_coding	838	474	530	11.7176	3.9162	4.5605
ENSG00000162896.6	PIGR	protein_coding	25	12	13	0.2732	0.0913	0.1063
ENSG00000162897.16	FCAMR	protein_coding	3	1	2	0.0405	0.0135	0.0158
ENSG00000162909.18	CAPN2	protein_coding	9210	4723	4487	51.2577	17.1311	19.9495
ENSG00000162910.19	MRPL55	protein_coding	4453	2237	2216	112.8109	37.7030	43.9059
ENSG00000162913.10	OBSCN-AS1	lncRNA	47	24	37	0.5815	0.1943	0.2263
ENSG00000162923.17	WDR26	protein_coding	4428	2168	2263	18.9814	6.3439	7.3876
ENSG00000162924.15	REL	protein_coding	187	87	100	0.6783	0.2267	0.2640
ENSG00000162927.14	PUS10	protein_coding	246	135	134	1.5362	0.5134	0.5979
ENSG00000162928.9	PEX13	protein_coding	1138	578	584	9.2002	3.0748	3.5807
ENSG00000162929.14	KIAA1841	protein_coding	288	143	145	1.7218	0.5754	0.6701
ENSG00000162931.12	TRIM17	protein_coding	174	106	109	2.3399	0.7820	0.9107
ENSG00000162944.11	RFTN2	protein_coding	157	73	84	1.2987	0.4340	0.5055
ENSG00000162946.23	DISC1	protein_coding	190	96	94	0.7020	0.2346	0.2732
ENSG00000162947.5	LINC01931	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000162949.16	CAPN13	protein_coding	580	289	291	5.3385	1.7842	2.0777
ENSG00000162951.11	LRRTM1	protein_coding	28	11	17	0.2651	0.0886	0.1032
ENSG00000162959.13	MEMO1	protein_coding	54	25	29	0.4943	0.1652	0.1924
ENSG00000162961.14	DPY30	protein_coding	1712	883	829	30.0177	10.0323	11.6829
ENSG00000162971.11	TYW5	protein_coding	361	193	189	1.4923	0.4988	0.5808
ENSG00000162972.10	MAIP1	protein_coding	611	287	324	17.9761	6.0079	6.9963
ENSG00000162975.5	KCNF1	protein_coding	6709	3379	3330	139.8567	46.7421	54.4321
ENSG00000162976.13	SLC66A3	protein_coding	1586	801	785	33.3677	11.1520	12.9867
ENSG00000162980.17	ARL5A	protein_coding	757	349	408	5.3815	1.7986	2.0945
ENSG00000162981.14	LRATD1	protein_coding	8340	4124	4216	47.6365	15.9208	18.5401
ENSG00000162989.5	KCNJ3	protein_coding	74	41	38	0.7205	0.2408	0.2804
ENSG00000162992.4	NEUROD1	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000162994.16	CLHC1	protein_coding	180	97	125	1.2948	0.4328	0.5039
ENSG00000162997.15	PRORSD1P	transcribed_unitary_pseudogene	53	22	31	1.1490	0.3840	0.4472
ENSG00000162998.5	FRZB	protein_coding	371	177	194	6.7221	2.2466	2.6162
ENSG00000162999.13	DUSP19	protein_coding	147	88	68	1.3057	0.4364	0.5082
ENSG00000163001.12	CFAP36	protein_coding	1221	610	611	21.5669	7.2080	8.3938
ENSG00000163002.13	NUP35	protein_coding	546	271	275	6.4814	2.1662	2.5225
ENSG00000163006.12	CCDC138	protein_coding	130	62	68	1.0717	0.3582	0.4171
ENSG00000163012.4	ZSWIM2	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000163013.12	FBXO41	protein_coding	1002	500	502	5.9413	1.9857	2.3123
ENSG00000163016.10	ALMS1P1	transcribed_unprocessed_pseudogene	30	16	14	0.3056	0.1021	0.1189
ENSG00000163017.14	ACTG2	protein_coding	15150	7518	7632	189.9389	63.4803	73.9240
ENSG00000163026.12	WDCP	protein_coding	455	248	207	5.6175	1.8774	2.1863
ENSG00000163029.16	SMC6	protein_coding	956	492	471	4.6495	1.5539	1.8096
ENSG00000163032.12	VSNL1	protein_coding	1181	593	588	14.8885	4.9760	5.7946
ENSG00000163040.15	CCDC74A	protein_coding	3630	1827	1803	56.3663	18.8384	21.9377
ENSG00000163041.13	H3-3A	protein_coding	1399	651	752	17.4708	5.8390	6.7996
ENSG00000163046.15	ANKRD30BL	protein_coding	0	0	1	0.0000	0.0000	0.0000
ENSG00000163050.18	COQ8A	protein_coding	27	13	14	0.2724	0.0910	0.1060
ENSG00000163053.11	SLC16A14	protein_coding	845	400	445	8.1860	2.7359	3.1860
ENSG00000163060.8	TEKT4	protein_coding	4	4	6	0.0863	0.0288	0.0336
ENSG00000163064.7	EN1	protein_coding	72	28	44	1.2045	0.4026	0.4688
ENSG00000163069.13	SGCB	protein_coding	1132	559	573	12.4108	4.1479	4.8303
ENSG00000163071.11	SPATA18	protein_coding	388	203	185	3.7263	1.2454	1.4503
ENSG00000163072.16	NOSTRIN	protein_coding	635	335	300	5.7812	1.9322	2.2500
ENSG00000163075.13	CFAP221	protein_coding	35	15	20	0.1732	0.0579	0.0674
ENSG00000163081.4	CCDC140	lncRNA	20	10	10	0.4946	0.1653	0.1925
ENSG00000163082.10	SGPP2	protein_coding	4647	2339	2309	44.5576	14.8918	17.3418
ENSG00000163083.6	INHBB	protein_coding	985	487	498	14.6796	4.9061	5.7133
ENSG00000163092.21	XIRP2	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000163093.12	BBS5	protein_coding	593	299	294	6.6604	2.2260	2.5922
ENSG00000163098.6	BIRC8	transcribed_processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000163104.18	SMARCAD1	protein_coding	945	468	477	7.1521	2.3903	2.7836
ENSG00000163106.11	HPGDS	protein_coding	286	196	181	6.4732	2.1634	2.5194
ENSG00000163110.15	PDLIM5	protein_coding	1854	871	983	7.9876	2.6696	3.1088
ENSG00000163114.6	PDHA2	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000163116.10	STPG2	protein_coding	5	1	4	0.0393	0.0131	0.0153
ENSG00000163121.10	NEURL3	protein_coding	43	20	23	0.8238	0.2753	0.3206
ENSG00000163125.15	RPRD2	protein_coding	2950	1450	1502	16.1306	5.3911	6.2780
ENSG00000163126.15	ANKRD23	protein_coding	106	471	444	1.2344	0.4125	0.4804
ENSG00000163131.11	CTSS	protein_coding	2543	1289	1254	29.8460	9.9749	11.6160
ENSG00000163132.8	MSX1	protein_coding	294	140	154	6.6229	2.2135	2.5776
ENSG00000163138.19	PACRGL	protein_coding	476	274	257	2.7628	0.9234	1.0753
ENSG00000163141.20	BNIPL	protein_coding	8570	4290	4281	107.5004	35.9282	41.8390
ENSG00000163145.13	C1QTNF7	protein_coding	744	366	379	6.6569	2.2248	2.5909
ENSG00000163154.6	TNFAIP8L2	protein_coding	529	265	267	21.8267	7.2948	8.4949
ENSG00000163155.12	LYSMD1	protein_coding	485	237	251	9.2396	3.0880	3.5961
ENSG00000163156.12	SCNM1	protein_coding	2212	1152	1067	32.3799	10.8218	12.6022
ENSG00000163157.15	TMOD4	protein_coding	46	26	21	1.1925	0.3986	0.4641
ENSG00000163159.14	VPS72	protein_coding	3458	1766	1692	92.8208	31.0220	36.1257
ENSG00000163161.14	ERCC3	protein_coding	3842	1838	2004	21.8222	7.2933	8.4932
ENSG00000163162.9	RNF149	protein_coding	3215	1608	1607	28.8416	9.6393	11.2251
ENSG00000163166.15	IWS1	protein_coding	2190	1181	1164	25.2380	8.4349	9.8226
ENSG00000163170.12	BOLA3	protein_coding	448	470	456	6.9678	2.3287	2.7119
ENSG00000163171.8	CDC42EP3	protein_coding	1258	707	684	6.0324	2.0161	2.3478
ENSG00000163191.6	S100A11	protein_coding	41899	20688	21212	3084.6020	1030.9186	1200.5240
ENSG00000163202.5	LCE3D	protein_coding	262	128	137	20.0291	6.6940	7.7953
ENSG00000163206.6	SMCP	protein_coding	8	4	4	0.4964	0.1659	0.1932
ENSG00000163207.7	IVL	protein_coding	9804	4919	4885	217.6713	72.7489	84.7175
ENSG00000163209.15	SPRR3	protein_coding	1	0	1	0.0332	0.0111	0.0129
ENSG00000163214.21	DHX57	protein_coding	1008	514	502	6.0315	2.0158	2.3475
ENSG00000163216.7	SPRR2D	protein_coding	245	125	120	11.1273	3.7189	4.3307
ENSG00000163217.2	BMP10	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000163218.15	PGLYRP4	protein_coding	647	321	326	13.6002	4.5454	5.2932
ENSG00000163219.12	ARHGAP25	protein_coding	554	315	273	4.8338	1.6155	1.8813
ENSG00000163220.11	S100A9	protein_coding	4301	2185	2116	358.6369	119.8616	139.5811
ENSG00000163221.9	S100A12	protein_coding	7	3	4	0.6896	0.2305	0.2684
ENSG00000163235.16	TGFA	protein_coding	796	413	383	7.7349	2.5851	3.0104
ENSG00000163239.12	TDRD10	protein_coding	96	60	42	1.6951	0.5665	0.6597
ENSG00000163249.13	CCNYL1	protein_coding	386	257	220	3.9182	1.3095	1.5249
ENSG00000163251.4	FZD5	protein_coding	231	126	105	1.5680	0.5240	0.6103
ENSG00000163254.5	CRYGC	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000163257.11	DCAF16	protein_coding	1713	840	873	16.9946	5.6798	6.6143
ENSG00000163263.7	C1orf189	protein_coding	6	4	2	0.4253	0.1422	0.1655
ENSG00000163273.4	NPPC	protein_coding	32	17	15	1.4223	0.4753	0.5535
ENSG00000163281.12	GNPDA2	protein_coding	547	287	315	3.6219	1.2105	1.4096
ENSG00000163283.7	ALPP	protein_coding	1	1	0	0.0167	0.0056	0.0065
ENSG00000163285.8	GABRG1	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000163286.9	ALPG	protein_coding	1	0	1	0.0192	0.0064	0.0075
ENSG00000163288.14	GABRB1	protein_coding	4	3	1	0.0647	0.0216	0.0252
ENSG00000163291.14	PAQR3	protein_coding	314	495	493	1.2096	0.4043	0.4708
ENSG00000163293.12	NIPAL1	protein_coding	427	230	223	3.4100	1.1397	1.3272
ENSG00000163295.5	ALPI	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000163297.17	ANTXR2	protein_coding	1869	907	962	8.9210	2.9815	3.4721
ENSG00000163312.11	HELQ	protein_coding	403	206	198	5.1873	1.7337	2.0189
ENSG00000163319.11	MRPS18C	protein_coding	491	727	779	4.8211	1.6113	1.8764
ENSG00000163320.12	CGGBP1	protein_coding	2308	1131	1187	16.8384	5.6276	6.5535
ENSG00000163322.14	ABRAXAS1	protein_coding	219	625	606	1.3591	0.4542	0.5290
ENSG00000163328.14	GPR155	protein_coding	875	434	441	5.3812	1.7985	2.0944
ENSG00000163331.12	DAPL1	protein_coding	2467	1247	1220	88.9597	29.7316	34.6230
ENSG00000163344.6	PMVK	protein_coding	7574	3779	3795	361.1584	120.7044	140.5625
ENSG00000163346.17	PBXIP1	protein_coding	16342	8243	8099	202.7551	67.7637	78.9121
ENSG00000163347.6	CLDN1	protein_coding	9149	4610	4544	120.4888	40.2691	46.8941
ENSG00000163348.4	PYGO2	protein_coding	4808	2439	2435	62.6973	20.9544	24.4017
ENSG00000163349.22	HIPK1	protein_coding	2347	1185	1164	12.2582	4.0969	4.7709
ENSG00000163352.5	LENEP	protein_coding	5	5	0	0.3273	0.1094	0.1274
ENSG00000163354.15	DCST2	protein_coding	362	225	214	5.6321	1.8823	2.1920
ENSG00000163357.11	DCST1	protein_coding	76	84	87	1.1372	0.3801	0.4426
ENSG00000163359.16	COL6A3	protein_coding	39260	19777	19484	96.3687	32.2078	37.5066
ENSG00000163362.11	INAVA	protein_coding	2196	1114	1082	19.6449	6.5656	7.6458
ENSG00000163364.10	LINC01116	lncRNA	440	238	226	9.8885	3.3049	3.8486
ENSG00000163374.19	YY1AP1	protein_coding	2294	1209	1213	21.9168	7.3249	8.5300
ENSG00000163376.11	KBTBD8	protein_coding	46	24	22	0.4641	0.1551	0.1806
ENSG00000163377.16	TAFA4	protein_coding	2	0	2	0.0294	0.0098	0.0114
ENSG00000163378.14	EOGT	protein_coding	686	370	316	6.1093	2.0418	2.3778
ENSG00000163380.16	LMOD3	protein_coding	10	25	25	0.0940	0.0314	0.0366
ENSG00000163382.12	NAXE	protein_coding	7232	3652	3611	178.7585	59.7437	69.5726
ENSG00000163389.12	POGLUT1	protein_coding	799	439	360	5.3981	1.8041	2.1010
ENSG00000163393.13	SLC22A15	protein_coding	244	134	110	2.2092	0.7384	0.8598
ENSG00000163394.6	CCKAR	protein_coding	2	2	0	0.0547	0.0183	0.0213
ENSG00000163395.17	IGFN1	protein_coding	30	21	10	0.1183	0.0395	0.0460
ENSG00000163399.16	ATP1A1	protein_coding	10213	27269	27349	67.0565	22.4113	26.0983
ENSG00000163406.11	SLC15A2	protein_coding	35	18	17	0.2795	0.0934	0.1088
ENSG00000163412.13	EIF4E3	protein_coding	1125	575	576	4.9733	1.6622	1.9356
ENSG00000163421.9	PROK2	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000163424.9	TEX55	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000163428.4	LRRC58	protein_coding	1305	671	634	7.8747	2.6318	3.0648
ENSG00000163430.12	FSTL1	protein_coding	11483	5914	5716	64.7987	21.6566	25.2196
ENSG00000163431.13	LMOD1	protein_coding	4254	2816	2716	51.2360	17.1238	19.9410
ENSG00000163435.16	ELF3	protein_coding	4050	2050	2029	26.9282	8.9998	10.4804
ENSG00000163440.12	PDCL2	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000163444.12	TMEM183A	protein_coding	2184	1110	1074	25.8420	8.6368	10.0577
ENSG00000163449.11	TMEM169	protein_coding	51	17	34	0.6717	0.2245	0.2614
ENSG00000163453.11	IGFBP7	protein_coding	11867	10723	10841	293.7811	98.1859	114.3393
ENSG00000163462.18	TRIM46	protein_coding	118	55	70	1.2438	0.4157	0.4841
ENSG00000163463.13	KRTCAP2	protein_coding	70	32	38	0.8769	0.2931	0.3413
ENSG00000163464.8	CXCR1	protein_coding	76	46	31	1.4767	0.4935	0.5747
ENSG00000163466.16	ARPC2	protein_coding	22380	11062	11319	164.1292	54.8543	63.8789
ENSG00000163467.12	TSACC	protein_coding	20	12	14	0.8570	0.2864	0.3336
ENSG00000163468.15	CCT3	protein_coding	17484	8828	8662	216.1941	72.2552	84.1425
ENSG00000163472.19	TMEM79	protein_coding	9026	6534	6439	142.2349	47.5370	55.3577
ENSG00000163479.14	SSR2	protein_coding	11659	7661	7485	83.8566	28.0261	32.6369
ENSG00000163481.8	RNF25	protein_coding	2696	1373	1324	68.2996	22.8267	26.5821
ENSG00000163482.12	STK36	protein_coding	818	402	416	6.0925	2.0362	2.3712
ENSG00000163485.17	ADORA1	protein_coding	1150	578	607	13.1105	4.3817	5.1026
ENSG00000163491.16	NEK10	protein_coding	140	58	82	0.6981	0.2333	0.2717
ENSG00000163492.15	CCDC141	protein_coding	18	11	7	0.0557	0.0186	0.0217
ENSG00000163497.3	FEV	protein_coding	0	1	0	0.0000	0.0000	0.0000
ENSG00000163499.12	CRYBA2	protein_coding	10	7	3	0.3284	0.1097	0.1278
ENSG00000163501.7	IHH	protein_coding	1	1	0	0.0193	0.0065	0.0075
ENSG00000163507.14	CIP2A	protein_coding	131	62	69	1.3654	0.4563	0.5314
ENSG00000163508.13	EOMES	protein_coding	53	21	32	0.6926	0.2315	0.2696
ENSG00000163510.14	CWC22	protein_coding	863	430	433	11.7008	3.9106	4.5539
ENSG00000163512.14	AZI2	protein_coding	359	677	553	2.7348	0.9140	1.0644
ENSG00000163513.19	TGFBR2	protein_coding	5320	2597	2723	37.1075	12.4018	14.4422
ENSG00000163515.6	RETNLB	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000163516.14	ANKZF1	protein_coding	2809	1475	1475	21.9912	7.3498	8.5589
ENSG00000163517.15	HDAC11	protein_coding	6199	3097	3105	56.6209	18.9235	22.0368
ENSG00000163518.11	FCRL4	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000163519.14	TRAT1	protein_coding	17	5	12	0.3307	0.1105	0.1287
ENSG00000163520.14	FBLN2	protein_coding	14956	7433	7524	148.3163	49.5694	57.7245
ENSG00000163521.16	GLB1L	protein_coding	744	409	471	10.3971	3.4749	4.0466
ENSG00000163527.10	STT3B	protein_coding	4780	2447	2333	45.6223	15.2476	17.7562
ENSG00000163528.13	CHCHD4	protein_coding	884	453	431	23.8357	7.9663	9.2768
ENSG00000163530.4	DPPA2	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000163531.15	NFASC	protein_coding	2216	1076	1140	4.9776	1.6636	1.9373
ENSG00000163534.15	FCRL1	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000163535.18	SGO2	protein_coding	100	60	60	0.7541	0.2520	0.2935
ENSG00000163536.13	SERPINI1	protein_coding	726	376	351	16.3007	5.4479	6.3442
ENSG00000163539.17	CLASP2	protein_coding	1217	621	596	3.8220	1.2774	1.4875
ENSG00000163541.12	SUCLG1	protein_coding	4496	2275	2221	51.6136	17.2500	20.0880
ENSG00000163545.11	NUAK2	protein_coding	1024	503	521	14.4282	4.8221	5.6154
ENSG00000163554.15	SPTA1	protein_coding	5	4	5	0.0236	0.0079	0.0092
ENSG00000163558.13	PRKCI	protein_coding	1102	543	559	9.1126	3.0456	3.5466
ENSG00000163563.8	MNDA	protein_coding	652	325	327	15.3838	5.1415	5.9873
ENSG00000163564.15	PYHIN1	protein_coding	53	24	29	0.7268	0.2429	0.2829
ENSG00000163565.19	IFI16	protein_coding	7539	3836	3704	68.0409	22.7402	26.4814
ENSG00000163568.15	AIM2	protein_coding	46	25	21	1.1728	0.3920	0.4565
ENSG00000163576.18	EFHB	protein_coding	28	15	13	0.3214	0.1074	0.1251
ENSG00000163577.8	EIF5A2	protein_coding	115	54	61	0.9916	0.3314	0.3859
ENSG00000163581.14	SLC2A2	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000163584.18	RPL22L1	protein_coding	1788	959	829	41.6526	13.9209	16.2111
ENSG00000163586.10	FABP1	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000163590.14	PPM1L	protein_coding	673	337	336	2.5844	0.8638	1.0059
ENSG00000163596.16	ICA1L	protein_coding	52	30	22	0.2344	0.0784	0.0912
ENSG00000163597.15	SNHG16	lncRNA	821	2764	2825	7.3130	2.4441	2.8462
ENSG00000163599.17	CTLA4	protein_coding	99	50	49	2.2104	0.7387	0.8603
ENSG00000163600.13	ICOS	protein_coding	85	42	43	1.5442	0.5161	0.6010
ENSG00000163602.11	RYBP	protein_coding	2108	1058	1050	11.8786	3.9700	4.6231
ENSG00000163605.15	PPP4R2	protein_coding	1369	696	673	11.0025	3.6772	4.2822
